type,value,package,tolerance,rating,stock_type,lcsc,mpn,description
LED,Red,0603,,,basic,C2286,,Red LED 0603
LED,Green,0603,,,basic,C72043,,Green LED 0603
LED,Blue,0603,,,basic,C72041,,Blue LED 0603
LED,White,0603,,,basic,C2290,,White LED 0603
LED,Yellow,0603,,,basic,C72038,,Yellow LED 0603
LED,Red,0805,,,basic,C84256,,Red LED 0805
LED,Green,0805,,,basic,C2297,,Green LED 0805
D,1N4148,SOD-323,,,basic,C81598,,1N4148 Fast Switching Diode
D,SS14,SMA,,,basic,C2480,,SS14 1A 40V Schottky
D,SS34,SMA,,,basic,C2480,,SS34 3A 40V Schottky
D,SS54,SMA,,,basic,C22452,,SS54 5A 40V Schottky
D,BAT54S,SOT-23,,,basic,C113853,,BAT54S Dual Schottky
Q,2N7002,SOT-23,,,basic,C8545,,2N7002 N-MOSFET 60V 115mA
Q,AO3400A,SOT-23,,,basic,C20917,,AO3400A N-MOSFET 30V 5.7A
Q,AO3401A,SOT-23,,,basic,C15127,,AO3401A P-MOSFET 30V 4A
Q,SI2302,SOT-23,,,basic,C10487,,SI2302 N-MOSFET 20V 2.8A
Q,SI2301,SOT-23,,,basic,C10422,,SI2301 P-MOSFET 20V 2.2A
Q,MMBT3904,SOT-23,,,basic,C20526,,MMBT3904 NPN 40V 200mA
Q,MMBT3906,SOT-23,,,basic,C20527,,MMBT3906 PNP 40V 200mA
Q,BC847B,SOT-23,,,basic,C8573,,BC847B NPN 45V 100mA
